shape_area,bbl,shape_len,doitt_id,bin
3607.76756956154,1020020089,345.68681432516,711724,1059975
9904.55218421193,1020290001,560.94251459913,573149,1060431
6237.00497988177,1020500183,325.43952804221,506228,1081816
944.59387449945,1020840106,153.40950600996,444047,1062256
1498.19140237162,1019580051,214.67314439488,630345,1059436
967.6465540815,1018270125,146.86887293385,674773,1055102
1870.5563392913,1019530057,223.20775427787,835371,1059359
3315.21564457802,1020700036,315.45373101426,450343,1079851
867.19213031019,1020810143,143.7598012169,679851,1062133
811.9156593946,1019420012,131.03454266659,820651,1058940
5178.14081169073,1020540056,387.59189060527,708365,1084173
1029.41993037998,1020740013,142.94689140925,102847,1061850
2531.63071291769,1020310035,250.13786935701,192203,1060485
4992.88686260388,1020830026,391.00297338453,843971,1062188
5793.88666506288,1020750053,475.86461772832,33021,1061893
6419.16854116676,1019900029,450.28192962077,322101,1059823
1903.45878686474,1018290005,247.80326022471,531114,1055138
1086.52557960075,1020710141,192.1749396222,255712,1061752
317.69326537609,1020240008,71.31548032857,1190866,1089549
1811.27223729377,1019240058,225.04521401861,21295,1058431
8251.04910356671,1020870041,620.94668090175,378628,1062304
1664.70182035706,1020620018,182.36826386844,497742,1079817
4554.36504044962,1020050012,274.3223446947,11070,1059988
864.20007824049,1020760025,136.89999830925,546288,1061907
2380.62518522622,1018490012,202.35018828366,118300,1055864
2779.27009467439,1020790041,268.55381069887,106597,1061992
4339.31758349331,1019630030,268.27768848062,212241,1059521
3658.67433151865,1020740044,310.45421095912,279193,1061864
7474.42963521674,1020720001,494.70248344272,295366,1061758
905.88536242704,1019410051,137.09272948301,731923,1058910
900.1275460486,1020800144,158.88460425189,561784,1062072
936.25539465734,1019260054,139.80187650426,734494,1058479
5326.65598686464,1018270042,449.38786002788,713206,1055094
1430.18406765392,1018310019,179.95912906613,96568,1055232
830.84096611336,1020800151,134.10405733441,691536,1062075
15425.5710145011,1020330001,552.81187620072,873432,1060519
1058.05775221881,1020590156,166.353327991,626875,1061337
372.66377250083,1020250024,78.53184775232,369577,1089134
884.16341750644,1019370051,135.17223928884,284327,1058728
1670.61525308747,1020517501,169.65991259813,1115451,1086224
5043.94132392704,1020640036,344.0447494164,514989,1061550
1074.07645518307,1019420047,169.05964116496,412229,1058970
1315.62293684956,1020570054,203.06823177553,835241,1061212
1708.57253090713,1019550017,195.87250530549,430702,1059403
889.19512518953,1019370150,135.37388882575,364680,1058756
1150.42646888899,1020610039,173.40188043251,73885,1061403
3228.96531140021,1018460036,336.02179390827,512548,1055758
2745.49325784452,1020360016,266.86740402458,433201,1079780
7937.98291816041,1020040102,358.75488908536,599307,1059985
4960.36256276893,1019670045,304.41577427996,824536,1081782
173.74080316006,1020230049,54.02026647323,1200372,1089133
13394.8076347843,1019730001,627.33554619578,1114434,1084477
2998.41117433406,1019870051,295.47818860574,523064,1059749
3661.90892026821,1020330038,333.88937826601,1273018,1060545
4970.90382447282,1020870038,425.76717715488,693544,1062303
18540.3595061721,1020530001,742.78926994255,403932,1061124
3966.33460522291,1020730020,364.75053610325,64732,1061791
2621.7952978833,1020330038,249.41150948877,1273020,1060542
3891.52084145144,1020040072,262.27562836784,802090,1084138
1127.88940804653,1019400054,158.30168987434,521656,1058852
5948.35770962191,1020997501,514.57410411568,597790,1062462
2862.28439120102,1019220009,299.57573245985,687665,1058370
6738.3426354232,1020980019,519.97997221627,391374,1062454
1139.95166798447,1019410049,174.60692405161,55338,1058908
1539.05476351279,1020770035,172.95591707895,264881,1061945
2156.53000073867,1020500183,202.91960172982,164076,1081817
2219.77379236021,1019240034,234.13740691225,996808,1087649
2413.42841507623,1020250046,245.21502806126,576820,1060378
866.57018253673,1019320058,137.3872753262,22737,1058674
6404.00159083058,1019330001,473.23463823339,716142,1081510
5494.08771197448,1020710015,414.72601953537,306696,1061730
698.37740911045,1020930041,128.62699952618,109232,1062406
29170.9656370441,1019570001,733.87089425724,962187,1084075
1710.47974999547,1019690080,190.98371030736,396451,1059620
908.42283673403,1019370056,136.14562631679,335106,1058733
742.00402647162,1019280041,124.26312384661,607360,1058572
1819.10770675995,1018300053,246.14203611233,132924,1055208
2235.43058590246,1018270033,233.52072684482,670153,1055087
833.48394962425,1019420108,131.91647353268,285111,1058984
2035.08624168743,1020270024,217.08234085559,140811,1060424
2349.96937872198,1018660001,207.38598373283,468178,1089099
1732.64246925674,1019270059,226.55331130686,277859,1082444
1331.89421250833,1020320033,218.60088746686,505770,1060510
3720.30940815971,1020470005,261.1844705251,379463,1060883
708.6756632691,1020730014,139.3186007848,838716,1061785
1313.24482482802,1020580003,211.19944813739,8049,1061223
648.06646440094,1020890123,119.89722507373,398341,1062356
1776.15320486704,1020840053,228.81906402186,722464,1062249
162.48944918017,1020240038,53.86458836639,1239726,1089555
699.77186075383,1020510120,116.32195282512,6461,1061099
679.23930681555,1019430114,112.68090836438,836806,1059047
4601.90497432616,1019760048,389.06786463224,572428,1059663
956.65709188338,1018290022,159.30576937586,151638,1055152
3736.79283022579,1020820045,334.49036719854,646098,1062161
3027.56059380073,1018840036,220.09343478805,996040,1089781
1016.6497264187,1020240045,166.74953581653,46095,1060304
120241.998633491,1019570100,1389.95845740089,475116,1059410
1734.96640269741,1019270002,191.25620339884,331733,1058491
1404.70206549824,1019400061,180.28039253743,635037,1084056
2358.36209268652,1019460029,234.91588333882,238962,1077861
3300.46446697106,1020760023,314.26505994028,945878,1079481
946.62932886777,1019260115,154.20429942591,682837,1058487
929.83197048338,1020240107,160.98313918893,807778,1060324
9627.22962982342,1018840061,562.78628078037,134248,1057014
1141.27750567827,1019690079,140.6049881929,610799,1059619
3373.96190238736,1019930094,292.00480537034,112654,1076685
3075.46457744049,1020340061,274.60829795482,39503,1060583
5485.42015659608,1019440010,467.37519246744,750909,1059058
11665.0504491823,1019730001,525.17030867288,510053,1084457
30447.954642021,1019570001,990.21343725091,1256116,1089111
1407.39520174216,1019470012,191.69594530618,44040,1059133
829.03207678323,1019290126,135.14717923725,217467,1058636
1213.58562099231,1020590006,180.39887695575,661064,1061274
1346.68917090794,1020510077,194.14321745784,816008,1061072
2180.01822837323,1020607501,255.89231875043,954025,1061363
1903.17254242508,1020320061,221.35409867971,92347,1060516
3925.97704741215,1020670044,319.38486104919,99410,1061630
2748.37494545266,1020830013,257.32463686689,690161,1062179
11891.8815943368,1019730001,545.75920145162,512314,1082159
3318.67099464995,1020460015,316.17181034166,680255,1079806
1278.94218857752,1020630030,193.2485576282,208162,1061511
1326.08736520712,1020537501,193.83493595521,181812,1061147
1705.6176004559,1019660073,184.45361553079,529406,1059553
6172.95991736277,1020540036,460.46371336601,380149,1061178
791.62952525515,1018490036,119.43921289187,121754,1082596
864.14927284036,1019470014,143.5241189502,52661,1059135
2268.70128330017,1019240036,235.64890299579,139300,1058427
1134.22285812961,1019420049,171.64138658881,206351,1058972
1174.26697325302,1018840053,179.36749079312,572238,1057008
1828.24231716083,1020260007,248.33302094936,240306,1060399
8834.1269601743,1020990040,376.55001485147,783552,1062471
5031.01684866667,1020880084,404.55373654406,344914,1062328
1023.39151963301,1020500151,186.18799166774,56421,1061009
812.30780048358,1020500094,125.49207695844,502470,1060983
13660.1991323822,1019467502,667.98892911948,1106444,1088729
979.72058726845,1020510070,162.96263009157,96241,1061065
269.78984350257,1020237503,66.55330714656,1116044,1085624
6864.92552393921,1018830014,521.36423225498,510999,1056976
816.78417156381,1020810044,141.97662628516,247419,1062111
1630.74508878802,1019710018,185.94877643782,293795,1076681
809.61891779712,1020410045,131.68779115619,326595,1060666
6101.93725150561,1020380012,509.45643131245,723378,1060611
733.46740718899,1019670173,120.08688828768,558603,1059583
3985.32801423081,1019270061,297.13674328464,1269714,1089789
1139.72787254317,1020380001,149.40095395249,974221,1089576
19867.3945554144,1019980029,598.12533229703,83308,1059930
2580.65455667015,1019520021,250.63861452674,469316,1059311
6992.87397328659,1020260017,337.02124073195,79608,1060407
1402.71234287352,1018490041,189.46686626227,376217,1055879
2521.80320492691,1019437502,249.60951401817,953965,1059041
1705.53178590009,1018497502,189.13774422313,838589,1087657
1044.18128403951,1019607502,130.60277537421,166288,1084481
759.70191228064,1020420024,131.32505346303,118919,1060720
178.55436836972,1020250011,56.12064779314,1190870,1089574
5179.18207372105,1019310015,302.88888175433,252214,1058656
3653.4976612366,1020450038,307.30710806055,356098,1060815
1041.08863238107,1020240157,167.13926125773,21705,1060344
5387.07741943126,1020680074,345.90372566063,39593,1077383
7467.23374850611,1020020042,526.53547756183,699485,1059963
1761.59264862363,1018300011,221.04179692136,441797,1055201
850.46300122858,1019420023,135.38206188385,340196,1058950
11248.6169844346,1020980029,756.2946374556,2068,1062456
1012.49011927092,1020630022,159.48889911455,811716,1061503
1817.180866756,1020517501,175.11433467064,917651,1086223
1682.6846899416,1019427501,185.56498250803,807936,1085348
1315.29125441223,1019390033,168.73288925675,329726,1058814
791.58701653634,1020920123,133.36285265397,36603,1062389
2697.01747302892,1018260008,256.90431030406,653030,1085303
1921.68011432306,1019530034,253.79235666253,497162,1059344
793.38453572428,1019420017,130.27727175999,221990,1058945
1089.56567581568,1020630039,165.67108069525,560158,1061520
1810.45654636613,1018490029,252.54817511507,230337,1055871
3439.69349107669,1018290017,275.04077011147,388005,1055148
5068.39407329922,1020460025,407.28799277377,323647,1060859
867.42213860191,1020840107,144.1303640327,671630,1062257
6667.16094618096,1019500057,362.87091760144,996811,1087427
908.50534317665,1020240030,155.18704406129,44817,1060291
820.41039437038,1019600038,132.06274548364,481066,1059473
849.41603251871,1020790014,134.07674492883,778486,1061973
1673.00326883573,1019220060,182.4983863642,460272,1058383
1911.12521517596,1020470029,234.84820445451,575626,1060895
867.74191517937,1019600060,139.07360375321,790718,1059485
2568.84810752094,1020040072,227.38871147096,40197,1084137
2357.56768962082,1019670024,220.38985211207,223849,1084101
3349.81101717186,1019680029,284.32732608869,392050,1059591
780.21453040636,1019290024,134.22916675891,201877,1058626
1188.17494372001,1020620047,169.29663589685,157853,1061459
6068.13988184528,1020730029,371.90681222601,168735,1061795
1004.35154920261,1020630009,158.44104388922,538750,1061490
1765.52571581304,1019390063,223.26270141078,470886,1058821
33563.5924423302,1019260017,739.31203805787,357845,1058470
360.44804327956,1019730001,114.79593994562,1264160,1084470
18049.8637073775,1019570200,649.51846927271,61151,1084082
776.90204231086,1020920024,132.99778975684,265365,1062378
3512.06240195143,1019700065,309.86405539701,281468,1059636
3319.94423782741,1020360056,313.87061776631,282589,1060599
700.1438020464,1020890018,123.95019051442,128200,1062338
4508.07934743439,1020840034,273.48192959037,732254,1062234
1827.21800181711,1018290038,233.16349287092,770502,1055163
1645.24055754008,1019980016,175.28013345569,1028472,1075484
448.29936814774,1020250027,85.36897374372,1269735,1090079
3388.65143414191,1020780049,326.71619393867,428517,1061963
777.63080876652,1020420022,132.03274022988,398206,1060718
2023.7486922723,1020620036,223.43551733996,113138,1061454
871.35917109241,1020410058,135.18496528425,465761,1060673
5615.97791254255,1019570100,362.86294315171,1111287,1088597
6892.89145737355,1019370001,393.81415844139,750784,1058687
3377.1267470889,1019220049,296.879172679,807074,1085331
1129.99702919413,1018470005,163.56081897239,483209,1055783
979.53711009895,1019480107,155.05016240735,603617,1059220
963.33163444573,1019270011,142.77013277887,337759,1058498
1076.59024510687,1020580020,169.27436241499,140152,1061239
3293.56294001025,1020870048,316.6342052997,21702,1062306
882.17609517032,1019600054,147.09182210588,432001,1059480
7251.64427394113,1020500118,757.8671812507,557339,1061001
779.38280137017,1019370123,129.13453468909,177121,1058747
926.46418377279,1020610005,153.22538223395,1269743,1088902
1279.84780854927,1020630036,191.003084181,254568,1061517
876.55276244305,1020830060,137.26137584052,358200,1062205
2757.3139758454,1019930079,263.63999625186,197735,1059851
4919.33179405112,1020010055,426.29961012174,666049,1059943
2668.48970565228,1020020026,259.64596060583,602948,1059957
6841.32596917661,1020880036,463.7061570796,320419,1062321
1976.84495236295,1019580018,234.67803800536,537648,1059415
1010.04797375592,1020230011,161.22140617059,734427,1060203
16268.9006413628,1018960043,892.84278398065,617758,1057372
1658.47442563653,1018480003,219.89252602217,568481,1055824
1138.02697919323,1020230046,152.80405473482,753792,1060233
2957.05058505888,1018260008,303.35881602519,86945,1085302
845.88609960984,1020710051,134.21216440574,646232,1061744
4549.24131623181,1018840021,386.80382837666,137763,1056995
1074.64165525579,1020410064,168.75290532883,591246,1060677
827.73343959752,1018470035,132.9523903542,264065,1055801
5060.74563996765,1018850024,452.21787798039,427691,1057029
2539.41790530855,1018310056,216.60423338244,1097961,1087592
970.59724577559,1019470060,163.56055239059,154664,1059160
3914.73628992149,1020927501,298.02892903807,50531,1062373
2537.94869494663,1020360057,255.42235611455,840102,1060600
29100.1899321392,1019800075,871.65630027708,526932,1059689
8358.81509155514,1020510035,478.06778148897,544118,1061051
3040.9079635417,1018670067,266.83181258941,996555,1089760
3756.69033294285,1020460015,344.50580744404,436605,1079807
5558.46204480195,1019230049,377.33915210564,724161,1058397
11688.3996534508,1019910031,629.15643776274,253966,1075480
2441.75508214153,1018270049,240.44530051875,329039,1055098
372.68666800017,1020250003,83.32642463486,954787,1086983
808.79974314381,1019420122,133.74885001267,114316,1058990
790.53985154734,1020800010,144.54159013798,195560,1062018
685.0916196161,1020930140,127.77192798771,436745,1062415
